recall,precision
0.34243641231593036,1.0
0.3423981640849111,1.0
0.34235991585389175,1.0
0.3423216676228724,1.0
0.34228341939185314,1.0
0.3422451711608338,1.0
0.3421686746987952,1.0
0.34213042646777586,1.0
0.34205393000573725,1.0
0.3420156817747179,1.0
0.3419391853126793,1.0
0.34190093708166,1.0
0.34186268885064064,1.0
0.34182444061962136,1.0
0.34178619238860203,1.0
0.3417096959265634,1.0
0.34163319946452475,1.0
0.34148020654044753,1.0
0.3414419583094282,1.0
0.341174220692293,1.0
0.34109772423025436,1.0
0.34105947599923503,1.0
0.3410212277682157,1.0
0.3409829795371964,1.0
0.34082998661311914,1.0
0.34075349015108053,1.0
0.3407152419200612,1.0
0.3405622489959839,1.0
0.34052400076496464,1.0
0.3404857525339453,1.0
0.3399885255306942,1.0
0.33995027729967486,1.0
0.3399120290686556,1.0
0.3398355326066169,1.0
0.33979728437559764,1.0
0.3394912985274431,1.0
0.3394530502964238,1.0
0.3394148020654045,1.0
0.3392618091413272,1.0
0.3392235609103079,1.0
0.33914706444826925,1.0
0.33907056798623064,1.0
0.33899407152419203,1.0
0.3389558232931727,1.0
0.33884107860011475,1.0
0.3387645821380761,1.0
0.3387263339070568,1.0
0.3386880856760375,1.0
0.33864983744501814,1.0
0.338382099827883,1.0
0.33834385159686364,1.0
0.33754063874545803,1.0
0.33746414228341937,1.0
0.3374258940524001,1.0
0.3372729011283228,1.0
0.3372346528973035,1.0
0.33666092943201376,1.0
0.3366226812009945,1.0
0.3365461847389558,1.0
0.33643144004589787,1.0
0.33635494358385926,1.0
0.3363166953528399,1.0
0.3362784471218206,1.0
0.3362401988908013,1.0
0.336201950659782,1.0
0.33612545419774337,1.0
0.33608720596672403,1.0
0.3360489577357047,1.0
0.3360107095046854,1.0
0.3359724612736661,1.0
0.33593421304264676,1.0
0.3358959648116275,1.0
0.33585771658060815,1.0
0.33578122011856953,1.0
0.3357429718875502,1.0
0.33570472365653087,1.0
0.33555173073245365,1.0
0.3355134825014343,1.0
0.3354369860393957,1.0
0.33539873780837637,1.0
0.33536048957735703,1.0
0.33532224134633776,1.0
0.3352839931153184,1.0
0.3352457448842991,1.0
0.33513100019124115,1.0
0.3350162554981832,1.0
0.33497800726716387,1.0
0.3349397590361446,1.0
0.33490151080512526,1.0
0.33482501434308665,1.0
0.3347867661120673,1.0
0.334748517881048,1.0
0.33467202141900937,1.0
0.33409829795371965,1.0
0.33314209217823676,1.0
0.3329508510231402,1.0
0.33291260279212087,1.0
0.3327978580990629,1.0
0.3327596098680436,1.0
0.332683113406005,1.0
0.3326066169439663,1.0
0.3324536240198891,1.0
0.3323006310958118,1.0
0.3314591700133869,1.0
0.3312679288582903,1.0
0.33061770893096193,1.0
0.3305412124689233,1.0
0.330502964237904,1.0
0.3304647160068847,1.0
0.33038821954484604,1.0
0.33034997131382676,1.0
0.33023522662076876,1.0
0.3301969783897495,1.0
0.3301204819277108,1.0
0.33008223369669154,1.0
0.3300439854656722,1.0
0.3300057372346529,1.0
0.32992924077261426,1.0
0.3290112832281507,1.0
0.3289730349971314,1.0
0.3288200420730541,1.0
0.3287817938420348,1.0
0.32870529737999615,1.0
0.3286670491489769,1.0
0.328437559762861,1.0
0.3283610633008223,1.0
0.3273283610633008,1.0
0.3272136163702429,1.0
0.3266781411359725,1.0
0.32663989290495316,1.0
0.3265633964429145,1.0
0.32637215528781793,1.0
0.3263339070567986,1.0
0.3262956588257793,1.0
0.32621916236374066,1.0
0.32583668005354754,1.0
0.3257984318225282,1.0
0.3257601835915089,1.0
0.32564543889845093,1.0
0.32560719066743166,1.0
0.3249952189711226,1.0
0.32491872250908393,1.0
0.3247657295850067,1.0
0.3247274813539874,1.0
0.32465098489194877,1.0
0.32461273666092944,1.0
0.3245744884299101,1.0
0.32445974373685216,1.0
0.3244214955058329,1.0
0.32319755211321477,1.0
0.32315930388219544,1.0
0.3229680627270989,1.0
0.3228915662650602,1.0
0.32247083572384777,1.0
0.32243258749282844,1.0
0.32239433926180916,1.0
0.3223560910307898,1.0
0.3223178427997705,1.0
0.3222795945687512,1.0
0.3222413463377319,1.0
0.32216484987569327,1.0
0.32212660164467394,1.0
0.3220883534136546,1.0
0.3220501051826353,1.0
0.322011856951616,1.0
0.32197360872059666,1.0
0.3219353604895774,1.0
0.32189711225855805,1.0
0.3217823675655001,1.0
0.32174411933448077,1.0
0.32170587110346144,1.0
0.32166762287244216,1.0
0.3215911264104035,1.0
0.32147638171734555,1.0
0.32143813348632627,1.0
0.32139988525530694,1.0
0.32124689233122966,1.0
0.3211321476381717,1.0
0.32109389940715244,1.0
0.3207496653279786,1.0
0.3207114170969593,1.0
0.3200611971696309,1.0
0.3200229489386116,1.0
0.3199847007075923,1.0
0.3197934595524957,1.0
0.31971696309045705,1.0
0.3196022183973991,1.0
0.31956397016637983,1.0
0.3195257219353605,1.0
0.31948747370434116,1.0
0.3194492254733219,1.0
0.31941097724230255,1.0
0.3193727290112832,1.0
0.31918148785618666,1.0
0.318493019697839,1.0
0.31837827500478105,1.0
0.3182635303117231,1.0
0.3182252820807038,1.0
0.31818703384968444,1.0
0.31814878561866516,1.0
0.31811053738764583,1.0
0.3178427997705106,1.0
0.3178045515394913,1.0
0.317766303308472,1.0
0.31772805507745266,1.0
0.31768980684643333,1.0
0.3174985656913368,1.0
0.31742206922929816,1.0
0.31738382099827883,1.0
0.3173073245362402,1.0
0.3172690763052209,1.0
0.31723082807420155,1.0
0.3171925798431823,1.0
0.3171160833811436,1.0
0.31707783515012433,1.0
0.317039586919105,1.0
0.31700133868808567,1.0
0.3169630904570664,1.0
0.31692484222604705,1.0
0.3167718493019698,1.0
0.31673360107095044,1.0
0.31669535283993117,1.0
0.31665710460891183,1.0
0.3166188563778925,1.0
0.31642761522279594,1.0
0.3163893669917766,1.0
0.31635111876075733,1.0
0.31627462229871867,1.0
0.31619812583668006,1.0
0.3161598776056607,1.0
0.31612162937464144,1.0
0.3160833811436221,1.0
0.3160451329126028,1.0
0.3160068846815835,1.0
0.31596863645056417,1.0
0.31593038821954483,1.0
0.31589213998852556,1.0
0.3158538917575062,1.0
0.3153566647542551,1.0
0.3153184165232358,1.0
0.3152801682922165,1.0
0.31524192006119717,1.0
0.31520367183017783,1.0
0.31516542359915856,1.0
0.3151271753681392,1.0
0.31489768598202333,1.0
0.3148211895199847,1.0
0.3146299483648881,1.0
0.31459170013386883,1.0
0.31451520367183017,1.0
0.3135972461273666,1.0
0.3130235226620769,1.0
0.31298527443105756,1.0
0.3129470262000382,1.0
0.31290877796901895,1.0
0.3128705297379996,1.0
0.312794033275961,1.0
0.31275578504494167,1.0
0.31271753681392234,1.0
0.3126410403518837,1.0
0.3125645438898451,1.0
0.3125262956588258,1.0
0.31248804742780645,1.0
0.31244979919678717,1.0
0.3122968062727099,1.0
0.31218206157965195,1.0
0.312067316886594,1.0
0.31114935934213045,1.0
0.3110728628800918,1.0
0.31065213233887934,1.0
0.31061388410786,1.0
0.31057563587684067,1.0
0.3105373876458214,1.0
0.31049913941480206,1.0
0.31042264295276345,1.0
0.3103843947217441,1.0
0.30946643717728056,1.0
0.3093134442532033,1.0
0.30919869956014534,1.0
0.30873972078791356,1.0
0.30870147255689423,1.0
0.30866322432587495,1.0
0.3085867278638363,1.0
0.308548479632817,1.0
0.3085102314017977,1.0
0.30847198317077834,1.0
0.30831899024670106,1.0
0.3082042455536431,1.0
0.3080512526295659,1.0
0.30793650793650795,1.0
0.3074010327022375,1.0
0.30736278447121823,1.0
0.3073245362401989,1.0
0.30720979154714095,1.0
0.3071715433161216,1.0
0.30701855039204434,1.0
0.30663606808185123,1.0
0.3065978198508319,1.0
0.30655957161981257,1.0
0.30621533754063873,1.0
0.30617708930961945,1.0
0.3061388410786001,1.0
0.3061005928475808,1.0
0.3060623446165615,1.0
0.30598584815452284,1.0
0.30590935169248423,1.0
0.30583285523044557,1.0
0.30567986230636834,1.0
0.305641614075349,1.0
0.3056033658443297,1.0
0.3055651176133104,1.0
0.30552686938229107,1.0
0.30480015299292407,1.0
0.3047619047619048,1.0
0.3046471600688468,1.0
0.3045706636068082,1.0
0.30453241537578885,1.0
0.3038821954484605,1.0
0.3036144578313253,1.0
0.303576209600306,1.0
0.3035379613692867,1.0
0.303461464907248,1.0
0.3033084719831708,1.0
0.30327022375215146,1.0
0.3032319755211321,1.0
0.30319372729011285,1.0
0.3031554790590935,1.0
0.30296423790399696,1.0
0.3029259896729776,1.0
0.3028112449799197,1.0
0.30277299674890035,1.0
0.3025817555938038,1.0
0.3025052591317652,1.0
0.3024287626697265,1.0
0.3023522662076879,1.0
0.30231401797666857,1.0
0.30227576974564924,1.0
0.30223752151462996,1.0
0.3021610250525913,1.0
0.302122776821572,1.0
0.3020845285905527,1.0
0.30204628035953335,1.0
0.3018932874354561,1.0
0.3017785427423982,1.0
0.30158730158730157,1.0
0.3015490533562823,1.0
0.30151080512526296,1.0
0.3008223369669153,1.0
0.30070759227385735,1.0
0.30051635111876074,1.0
0.3004016064257028,1.0
0.30024861350162557,1.0
0.30021036527060624,1.0
0.3001338688085676,1.0
0.29990437942245174,1.0
0.29978963472939374,1.0
0.2995983935742972,1.0
0.29956014534327785,1.0
0.29940715241920063,1.0
0.2991011665710461,1.0
0.2985656913367757,1.0
0.29852744310575635,1.0
0.298489194874737,1.0
0.2983744501816791,1.0
0.29829795371964046,1.0
0.2981449607955632,1.0
0.2981067125645439,1.0
0.2980684643335246,1.0
0.29803021610250524,1.0
0.297877223178428,1.0
0.2978389749474087,1.0
0.29780072671638935,1.0
0.29772423025435074,1.0
0.2976859820233314,1.0
0.2975329890992542,1.0
0.29749474086823485,1.0
0.2974182444061962,1.0
0.2973799961751769,1.0
0.2973417479441576,1.0
0.29730349971313824,1.0
0.29726525148211896,1.0
0.29722700325109963,1.0
0.2971887550200803,1.0
0.297150506789061,1.0
0.2971122585580417,1.0
0.29707401032702235,1.0
0.2967297762478485,1.0
0.29669152801682924,1.0
0.2966532797858099,1.0
0.2966150315547906,1.0
0.29653853509275196,1.0
0.29650028686173263,1.0
0.29646203863071335,1.0
0.296423790399694,1.0
0.2963090457066361,1.0
0.29627079747561674,1.0
0.29619430101357813,1.0
0.2961560527825588,1.0
0.2960795563205202,1.0
0.29604130808950085,1.0
0.2960030598584815,1.0
0.2959265633964429,1.0
0.2958883151654236,1.0
0.29581181870338497,1.0
0.29577357047236563,1.0
0.2956588257793077,1.0
0.2956205775482884,1.0
0.29497035762096,1.0
0.2948938611589214,1.0
0.2948556129279021,1.0
0.29481736469688274,1.0
0.2939376553834385,1.0
0.2938994071524192,1.0
0.2938611589213999,1.0
0.29370816599732263,1.0
0.29347867661120675,1.0
0.2934021801491681,1.0
0.29324918722509086,1.0
0.2932109389940715,1.0
0.2931726907630522,1.0
0.2930961943010136,1.0
0.29305794606999425,1.0
0.29301969783897497,1.0
0.2929432013769363,1.0
0.292904953145917,1.0
0.29282845668387836,1.0
0.2927902084528591,1.0
0.29275196022183975,1.0
0.29267546375980114,1.0
0.29252247083572386,1.0
0.2924842226047045,1.0
0.2924459743736852,1.0
0.2923694779116466,1.0
0.29233122968062725,1.0
0.29229298144960797,1.0
0.29225473321858864,1.0
0.2922164849875693,1.0
0.2921399885255307,1.0
0.29202524383247275,1.0
0.2919869956014534,1.0
0.2919104991394148,1.0
0.29187225090839547,1.0
0.29171925798431825,1.0
0.2916810097532989,1.0
0.2916045132912603,1.0
0.29156626506024097,1.0
0.29148976859820236,1.0
0.2914132721361637,1.0
0.2913750239051444,1.0
0.2913367756741251,1.0
0.29129852744310575,1.0
0.2912602792120864,1.0
0.2902275769745649,1.0
0.29018932874354564,1.0
0.2901510805125263,1.0
0.2894243641231593,1.0
0.28938611589214,1.0
0.2893478676611207,1.0
0.28930961943010136,1.0
0.2891183782750048,1.0
0.2890801300439855,1.0
0.28904188181296614,1.0
0.28900363358194686,1.0
0.28896538535092753,1.0
0.2889271371199082,1.0
0.2883916618856378,1.0
0.28827691719257986,1.0
0.28823866896156053,1.0
0.2876266972652515,1.0
0.28758844903423214,1.0
0.28755020080321286,1.0
0.28751195257219353,1.0
0.2873972078791356,1.0
0.28735895964811625,1.0
0.28705297379996175,1.0
0.2869382291069038,1.0
0.2868617326448652,1.0
0.28682348441384586,1.0
0.28678523618282653,1.0
0.2864410021036527,1.0
0.28632625741059475,1.0
0.2862115127175368,1.0
0.28602027156244025,1.0
0.28582903040734364,1.0
0.28579078217632436,1.0
0.28575253394530503,1.0
0.2857142857142857,1.0
0.28559954102122775,1.0
0.2855612927902085,1.0
0.28552304455918914,1.0
0.2854847963281698,1.0
0.28506406578695737,1.0
0.28502581755593803,1.0
0.2849493210938994,1.0
0.2849110728628801,1.0
0.2848345764008415,1.0
0.2845285905526869,1.0
0.28449034232166764,1.0
0.2843755976286097,1.0
0.28433734939759037,1.0
0.28426085293555176,1.0
0.28361063300822337,1.0
0.28357238477720403,1.0
0.28353413654618476,1.0
0.2834958883151654,1.0
0.2834193918531268,1.0
0.2833811436221075,1.0
0.28330464716006887,1.0
0.28326639892904953,1.0
0.2832281506980302,1.0
0.2831516542359916,1.0
0.2829221648498757,1.0
0.28288391661885637,1.0
0.28284566838783703,1.0
0.28280742015681776,1.0
0.2827309236947791,1.0
0.2826926754637598,1.0
0.2826544272327405,1.0
0.28257793077070187,1.0
0.2824249378466246,1.0
0.282348441384586,1.0
0.28231019315356665,1.0
0.2821954484605087,1.0
0.28215720022948937,1.0
0.28208070376745076,1.0
0.2820424555364314,1.0
0.28200420730541215,1.0
0.2813157391470644,1.0
0.2812392426850258,1.0
0.2812009944540065,1.0
0.2811627462229872,1.0
0.28112449799196787,1.0
0.28108624976094854,1.0
0.28104800152992926,1.0
0.2810097532989099,1.0
0.2809715050678906,1.0
0.2809332568368713,1.0
0.280895008605852,1.0
0.28055077452667815,1.0
0.28039778160260087,1.0
0.28035953337158154,1.0
0.280168292216485,1.0
0.28013004398546565,1.0
0.28005354752342704,1.0
0.2800152992924077,1.0
0.2799770510613884,1.0
0.2799388028303691,1.0
0.2798623063683305,1.0
0.27974756167527254,1.0
0.2797093134442532,1.0
0.27967106521323387,1.0
0.2789443488238669,1.0
0.27879135589978965,1.0
0.2787531076687703,1.0
0.2786766112067317,1.0
0.2786383629757124,1.0
0.27860011474469304,1.0
0.27856186651367376,1.0
0.27852361828265443,1.0
0.27837062535857715,1.0
0.27814113597246126,1.0
0.278102887741442,1.0
0.27798814304838404,1.0
0.2779498948173647,1.0
0.27779690189328743,1.0
0.2777204054312488,1.0
0.27749091604513293,1.0
0.2772996748900363,1.0
0.27726142665901704,1.0
0.2772231784279977,1.0
0.2771849301969784,1.0
0.27710843373493976,1.0
0.27707018550392043,1.0
0.27703193727290115,1.0
0.2761904761904762,1.0
0.2761522279594569,1.0
0.27611397972843754,1.0
0.27603748326639893,1.0
0.2759992350353796,1.0
0.2759609868043603,1.0
0.275922738573341,1.0
0.2757697456492637,1.0
0.27573149741824443,1.0
0.27557850449416715,1.0
0.2755402562631478,1.0
0.2755020080321285,1.0
0.2754637598011092,1.0
0.27538726333907054,1.0
0.27534901510805126,1.0
0.275196022183974,1.0
0.27508127749091604,1.0
0.27500478102887743,1.0
0.2749665327978581,1.0
0.2747370434117422,1.0
0.2746605469497036,1.0
0.27462229871868427,1.0
0.27458405048766493,1.0
0.27454580225664565,1.0
0.2745075540256263,1.0
0.2744310575635877,1.0
0.27435456110154904,1.0
0.2743163128705297,1.0
0.27427806463951043,1.0
0.2742398164084911,1.0
0.27420156817747177,1.0
0.2741633199464525,1.0
0.27412507171543316,1.0
0.2740868234844138,1.0
0.2736660929432014,1.0
0.2735131000191241,1.0
0.273130617708931,1.0
0.27309236947791166,1.0
0.2730541212468923,1.0
0.273015873015873,1.0
0.2729776247848537,1.0
0.2729393765538344,1.0
0.27290112832281505,1.0
0.27286288009179577,1.0
0.2727863836297571,1.0
0.2727481353987378,1.0
0.27267163893669916,1.0
0.2726333907056799,1.0
0.27251864601262193,1.0
0.27244214955058327,1.0
0.272403901319564,1.0
0.27236565308854466,1.0
0.27228915662650605,1.0
0.2721744119334481,1.0
0.27205966724039016,1.0
0.2720214190093708,1.0
0.27114170969592655,1.0
0.27110346146490727,1.0
0.2710269650028686,1.0
0.2709887167718493,1.0
0.27095046854083,1.0
0.27091222030981066,1.0
0.27037674507554027,1.0
0.27033849684452094,1.0
0.27010900745840505,1.0
0.2700707592273857,1.0
0.27003251099636644,1.0
0.2699177663033085,1.0
0.2698412698412698,1.0
0.26980302161025055,1.0
0.2697265251482119,1.0
0.2696882769171926,1.0
0.26961178045515394,1.0
0.26957353222413466,1.0
0.2695352839931153,1.0
0.2693440428380187,1.0
0.26930579460699944,1.0
0.2691910499139415,1.0
0.26915280168292216,1.0
0.2689998087588449,1.0
0.2689615605278256,1.0
0.26888506406578694,1.0
0.26884681583476766,1.0
0.2687320711417097,1.0
0.2686938229106904,1.0
0.26865557467967105,1.0
0.26861732644865177,1.0
0.2684643335245745,1.0
0.26842608529355516,1.0
0.26834958883151655,1.0
0.2682348441384586,1.0
0.26815834767641994,1.0
0.2677376171352075,1.0
0.2667814113597246,1.0
0.2667431631287053,1.0
0.266704914897686,1.0
0.26666666666666666,1.0
0.2664754255115701,1.0
0.26636068081851216,1.0
0.26593995027729966,1.0
0.2659017020462804,1.0
0.2658252055842417,1.0
0.2657869573532224,1.0
0.2657487091222031,1.0
0.26567221266016444,1.0
0.265251482118952,1.0
0.26513673742589405,1.0
0.26506024096385544,1.0
0.2650219927328361,1.0
0.2649837445018168,1.0
0.2649454962707975,1.0
0.26490724803977816,1.0
0.26486899980875883,1.0
0.2647925033467202,1.0
0.2647542551157009,1.0
0.2644482692675464,1.0
0.26441002103652705,1.0
0.2643717728055077,1.0
0.26433352457448844,1.0
0.2642952763434691,1.0
0.2642570281124498,1.0
0.2642187798814305,1.0
0.26418053165041117,1.0
0.26414228341939183,1.0
0.2640657869573532,1.0
0.26337731879900556,1.0
0.2633390705679862,1.0
0.2633008223369669,1.0
0.2632243258749283,1.0
0.26314782941288967,1.0
0.26310958118187033,1.0
0.263071332950851,1.0
0.26295658825779306,1.0
0.2629183400267738,1.0
